,x,y,y error
0,0.0,-10.409170750840326,0.007430659321907892
1,0.12693303650867852,-9.688057143146382,1.6666751073515935
2,0.25386607301735703,-8.158660774148382,-0.6956089640691896
3,0.3807991095260356,-8.882573335188017,0.017311699214210764
4,0.5077321460347141,-9.59429207048206,-0.997308987883128
5,0.6346651825433925,-5.198905166509709,1.3442319108705634
6,0.7615982190520711,-9.778643546447825,0.13548618672390664
7,0.8885312555607496,-7.471197526714723,0.29726413047534705
8,1.0154642920694281,-8.361124193001295,0.8956347528066534
9,1.1423973285781066,-8.111006789974116,1.9960932736074906
10,1.269330365086785,-8.91061289270112,-0.5558225391566148
11,1.3962634015954636,-8.664526717068846,-2.155007772519515
12,1.5231964381041423,-7.655072888770666,0.6344216771165959
13,1.6501294746128208,-9.135007207622264,0.4906070920821807
14,1.7770625111214993,-6.942206773319576,0.9770235867132468
15,1.9039955476301778,-6.030067282039164,2.70654512365116
16,2.0309285841388562,-7.7732514982748,1.9542188404494079
17,2.1578616206475347,-6.728320749624228,0.5870436267466183
18,2.284794657156213,-7.663697032987178,0.8189934462560021
19,2.4117276936648917,-6.944434655614089,0.9514771482079973
20,2.53866073017357,-8.907289711258523,0.7546732427885545
21,2.6655937666822487,-7.950354181193049,0.9150754124479348
22,2.792526803190927,-9.035625214607604,1.9256944901004382
23,2.9194598396996057,-8.262081850802561,0.803329223594019
24,3.0463928762082846,-9.247941512699002,-0.016441785722004304
25,3.173325912716963,-8.996692343017951,1.6827857126088797
26,3.3002589492256416,-11.970994648891732,-1.642311240310772
27,3.42719198573432,-11.559873443005916,-0.49122721693761356
28,3.5541250222429985,-10.796301371314156,-0.02400703548625048
29,3.681058058751677,-10.742979831250642,-0.03191424634948549
30,3.8079910952603555,-11.40949787910001,-0.08568340420687462
31,3.934924131769034,-11.872030493545493,0.1298183860848906
32,4.0618571682777125,-12.010602400749017,-3.264817640371459
33,4.188790204786391,-11.867717872528184,-0.3776942318875569
34,4.3157232412950695,-15.281930224733461,-0.0855482207619192
35,4.442656277803748,-12.054232983428468,0.08788811740673887
36,4.569589314312426,-12.38218776524824,0.3547664738633741
37,4.696522350821105,-12.090718974437955,0.04436803533322453
38,4.823455387329783,-12.383465065045925,1.0560775030393306
39,4.950388423838462,-12.188331311613602,-2.1009427786034807
40,5.07732146034714,-13.330728387835277,-0.3874251438747128
41,5.204254496855819,-12.705347237970356,-0.005178475794756119
42,5.331187533364497,-11.911153804048931,0.9284456054008385
43,5.458120569873176,-13.820279734753788,0.6994520961254567
44,5.585053606381854,-11.525046373352444,-1.8354164266492812
45,5.711986642890533,-9.808557853969257,1.1846569104452567
46,5.838919679399211,-11.450047810499772,0.9412562315637214
47,5.96585271590789,-11.223091138104826,-0.3646671828142712
48,6.092785752416569,-10.788711714004938,-1.5308765371669022
49,6.219718788925247,-9.68712669654006,0.2512091238726137
50,6.346651825433926,-8.489913429662684,-0.10329473781836113
51,6.473584861942604,-8.4588089602809,-0.3196665674724785
52,6.600517898451283,-9.650528193384526,0.6260486317268928
53,6.727450934959961,-8.075558095610882,-0.42107649997910995
54,6.85438397146864,-8.985648353069877,0.403369166016152
55,6.981317007977318,-7.153628508493829,1.5545672301774713
56,7.108250044485997,-8.430163943782848,-0.48099003884708047
57,7.235183080994675,-7.981905267693336,1.4680507551213398
58,7.362116117503354,-7.568704850778199,1.0533322891823211
59,7.489049154012032,-7.439183841629435,0.2979696590210677
60,7.615982190520711,-6.304522451152946,0.053464377061306266
61,7.742915227029389,-6.862744685602511,1.3161205427196627
62,7.869848263538068,-8.955229790253233,0.13800444670036124
63,7.996781300046746,-8.135107311647042,0.6991030699445864
64,8.123714336555425,-4.458769995921305,-0.9602449035263373
65,8.250647373064103,-6.418491028725582,-0.7444869743422386
66,8.377580409572783,-9.46077818214199,0.6713642780623168
67,8.50451344608146,-6.364465233073101,0.7515082759606245
68,8.631446482590139,-6.178131439310329,2.413418213020632
69,8.758379519098817,-7.575141483245588,0.7397782848282669
70,8.885312555607497,-9.243363484676665,0.3258516893713087
71,9.012245592116175,-7.605795654500899,-1.3515098001021788
72,9.139178628624853,-12.294717227636564,0.8126843961492076
73,9.266111665133531,-9.84934171508238,-0.8238662623286985
74,9.39304470164221,-9.389623795441421,-0.24629750446699794
75,9.519977738150889,-9.142409829766859,1.8947764397340183
76,9.646910774659567,-10.06493826827193,-0.7901437575727488
77,9.773843811168245,-13.147649033825308,0.36836754180213366
78,9.900776847676925,-9.930386192558622,-1.1366681990012089
79,10.027709884185603,-11.776266553385955,-0.8450838121807858
80,10.15464292069428,-12.426531577170868,2.192563813458168
81,10.28157595720296,-11.105652453981968,0.16814169429402218
82,10.408508993711639,-12.635555672508954,0.9528013867336508
83,10.535442030220317,-11.78538903406122,-0.2661580573486154
84,10.662375066728995,-10.673699802504288,-0.08927486310438108
85,10.789308103237675,-11.072368665362365,0.6083397637029188
86,10.916241139746353,-11.742570599584559,0.2898925722844048
87,11.04317417625503,-13.501976572948813,1.7531224010009523
88,11.170107212763709,-12.439342214485801,0.8382337813872074
89,11.297040249272388,-14.391562697401826,-1.77221004078201
90,11.423973285781067,-10.19994673327986,-1.042703647922725
91,11.550906322289745,-11.853482727295573,1.1966185456889578
92,11.677839358798423,-11.287933238229531,0.7088699770266547
93,11.804772395307102,-12.100778719508414,-1.4156785282167275
94,11.93170543181578,-9.60261187085562,-0.9328557399764947
95,12.058638468324459,-12.004803468730909,2.7586092054559734
96,12.185571504833138,-10.228234175142891,0.4699563672924606
97,12.312504541341816,-10.130232987845568,0.6057878168206837
98,12.439437577850494,-9.556853670569874,1.419306661215344
99,12.566370614359172,-10.480429642235793,-0.1450302481995511
